	rowtime	anomalyScore
7185	2018-11-05 18:25:00	0.6466156
7186	2018-10-18 16:05:00	1.3706949
7187	2018-10-26 07:10:00	0.7970311999999999
7188	2018-10-28 15:40:00	0.6169816999999999
7189	2018-10-15 19:05:00	1.0225441
7190	2018-10-28 22:35:00	0.7975324
7191	2018-10-29 13:45:00	0.60034245
7192	2018-10-21 14:20:00	0.77228844
7193	2018-10-25 06:40:00	0.61415213
7194	2018-10-14 16:30:00	0.6825885
7195	2018-10-28 13:05:00	0.62123144
7196	2018-10-24 13:45:00	0.7117776
7197	2018-10-12 15:45:00	0.8975816999999999
7198	2018-11-09 10:00:00	0.8002484000000001
7199	2018-10-23 12:00:00	1.5561334999999998
7200	2018-10-12 02:15:00	0.8009582
7201	2018-10-14 13:25:00	1.1868712
7202	2018-10-19 15:05:00	0.96551096
7203	2018-11-08 01:40:00	0.6489424
7204	2018-10-22 09:55:00	0.66455775
7205	2018-10-12 18:50:00	1.1741354
7206	2018-11-02 18:35:00	0.7366821
7207	2018-11-01 22:25:00	0.8487116
7208	2018-10-16 10:45:00	1.9036572
7209	2018-10-19 23:25:00	0.6517566999999999
7210	2018-11-05 11:20:00	0.61779094
7211	2018-11-06 17:35:00	0.6012175999999999
7212	2018-10-22 20:30:00	0.71475476
7213	2018-10-14 10:15:00	1.4625086999999999
7214	2018-10-15 17:20:00	1.0811418
7215	2018-10-24 00:25:00	0.63710093
7216	2018-10-30 01:40:00	0.6846686
7217	2018-10-21 20:20:00	0.6107056
7218	2018-11-08 20:05:00	0.89506036
7219	2018-10-21 05:45:00	0.66270167
7220	2018-10-14 16:50:00	0.7680869
7221	2018-11-03 04:35:00	0.7528303000000001
7222	2018-10-18 03:35:00	0.76642394
7223	2018-11-04 17:05:00	0.7968668000000001
7224	2018-11-07 18:00:00	0.72207445
7225	2018-10-12 10:15:00	0.70121264
7226	2018-10-30 19:15:00	0.6180701
7227	2018-10-25 07:45:00	0.90891373
7228	2018-10-23 15:05:00	0.8666471
7229	2018-10-13 01:40:00	0.6024348
7230	2018-10-26 15:35:00	0.70543426
7231	2018-10-17 00:25:00	0.69594544
7232	2018-10-15 11:55:00	0.6864923
7233	2018-10-18 00:00:00	1.1464475
7234	2018-11-02 10:55:00	0.86002964
7235	2018-10-20 04:40:00	0.62252474
7236	2018-10-13 16:20:00	0.7718269
7237	2018-10-22 13:00:00	0.8355405999999999
7238	2018-10-25 03:15:00	1.1390761999999999
7239	2018-10-16 22:30:00	0.73749006
7240	2018-11-10 17:10:00	0.7066376999999999
7241	2018-10-21 23:45:00	0.82724357
7242	2018-10-18 19:05:00	0.6573538000000001
7243	2018-10-16 05:00:00	1.0146502
7244	2018-11-07 06:30:00	0.6421205
7245	2018-10-30 10:05:00	0.70809764
7246	2018-10-14 01:35:00	0.6486401999999999
7247	2018-11-07 00:20:00	0.72219425
7248	2018-11-10 19:50:00	0.6486714
7249	2018-10-29 07:15:00	0.65746003
7250	2018-11-03 22:45:00	0.78739303
7251	2018-10-19 14:10:00	0.6202671999999999
7252	2018-10-21 11:50:00	0.90246385
7253	2018-10-26 11:55:00	0.66397387
7254	2018-11-09 01:50:00	0.62092257
7255	2018-10-19 16:25:00	0.73321533
7256	2018-10-31 19:55:00	0.6833636
7257	2018-11-05 15:15:00	0.69182515
7258	2018-10-11 16:45:00	0.6521226999999999
7259	2018-10-28 05:00:00	0.73259765
7260	2018-11-10 13:05:00	0.9875219999999999
7261	2018-10-31 23:45:00	0.78175837
7262	2018-10-21 13:40:00	0.604036
7263	2018-10-12 13:15:00	0.9233018
7264	2018-10-27 00:45:00	0.60354835
7265	2018-10-12 04:00:00	1.5154618
7266	2018-10-28 05:30:00	0.77345157
7267	2018-10-16 05:40:00	0.89954036
7268	2018-10-29 19:20:00	0.7776409000000001
7269	2018-10-12 22:00:00	1.0464342
7270	2018-10-21 13:55:00	1.6881633000000003
7271	2018-10-21 15:35:00	0.9627034
7272	2018-10-15 12:45:00	0.71451586
7273	2018-11-07 16:15:00	0.9964108
7274	2018-10-16 18:55:00	0.6382745
7275	2018-10-15 03:05:00	2.1891667999999997
7276	2018-11-05 12:15:00	0.93106496
7277	2018-10-12 08:25:00	0.76378
7278	2018-10-24 20:15:00	0.65475476
7279	2018-10-31 18:05:00	0.9296242
7280	2018-11-07 16:55:00	0.77970785
7281	2018-10-16 11:50:00	0.68214625
7282	2018-10-12 15:50:00	0.70971817
7283	2018-11-05 03:45:00	0.81514704
7284	2018-10-30 03:20:00	0.6993534
7285	2018-10-16 04:20:00	2.9446874
7286	2018-10-23 10:20:00	0.7011364999999999
7287	2018-10-18 18:25:00	0.6190254
7288	2018-11-08 14:05:00	0.9154286
7289	2018-11-05 16:20:00	0.60434896
7290	2018-11-06 03:05:00	1.1744535
7291	2018-10-12 08:05:00	0.7022163
7292	2018-10-31 02:30:00	0.7922789000000001
7293	2018-10-19 07:40:00	0.7399927
7294	2018-10-14 06:15:00	0.9298619
7295	2018-10-23 11:35:00	0.63506085
7296	2018-10-13 03:35:00	0.6375699
7297	2018-10-25 15:25:00	0.74759436
7298	2018-11-07 16:00:00	0.67274207
7299	2018-10-17 20:50:00	1.1258447
7300	2018-10-19 16:15:00	0.6252791999999999
7301	2018-11-07 06:00:00	0.8924216999999999
7302	2018-10-22 10:40:00	0.6102455
7303	2018-10-13 02:50:00	0.9268343000000001
7304	2018-10-12 21:20:00	0.62839574
7305	2018-10-19 05:20:00	0.65130466
7306	2018-10-16 01:10:00	0.7095865
7307	2018-10-24 11:45:00	0.7620281
7308	2018-11-03 22:35:00	0.74162066
7309	2018-10-30 18:10:00	0.6462463
7310	2018-10-21 13:35:00	1.177829
7311	2018-10-15 11:35:00	0.711699
7312	2018-10-11 07:05:00	0.93289256
7313	2018-10-17 23:00:00	1.0795661
7314	2018-11-05 18:50:00	0.82652575
7315	2018-10-18 15:50:00	0.7578093000000001
7316	2018-10-22 19:35:00	0.67506504
7317	2018-10-14 10:45:00	1.026239
7318	2018-11-08 21:25:00	0.60640097
7319	2018-11-06 20:40:00	0.7040526
7320	2018-11-06 00:50:00	0.7772994000000001
7321	2018-10-30 11:05:00	0.70731074
7322	2018-11-04 01:40:00	0.64177126
7323	2018-10-17 04:00:00	1.1665001
7324	2018-11-08 07:55:00	0.6051224000000001
7325	2018-10-28 15:10:00	0.6441241
7326	2018-11-01 11:35:00	0.70732355
7327	2018-10-12 19:40:00	1.0184046999999998
7328	2018-10-14 00:30:00	1.6765006999999998
7329	2018-11-09 23:55:00	0.68319607
7330	2018-10-16 12:45:00	1.197359
7331	2018-11-07 13:55:00	0.6259418999999999
7332	2018-11-05 19:50:00	0.6804564000000001
7333	2018-11-05 10:15:00	0.6305366
7334	2018-10-31 14:25:00	0.84075373
7335	2018-10-27 06:15:00	0.7076307
7336	2018-10-19 09:35:00	0.71462816
7337	2018-10-17 21:25:00	0.75930756
7338	2018-10-22 10:10:00	0.70296085
7339	2018-10-15 20:00:00	0.81494755
7340	2018-10-22 08:55:00	1.0578701000000001
7341	2018-10-21 06:15:00	0.7056639
7342	2018-10-29 07:00:00	0.6892805999999999
7343	2018-11-09 20:05:00	0.76420385
7344	2018-11-03 09:05:00	1.2759733999999998
7345	2018-11-09 15:25:00	0.69683766
7346	2018-10-12 01:55:00	0.86144114
7347	2018-11-10 08:00:00	0.6509710999999999
7348	2018-11-01 06:15:00	0.8246379
7349	2018-10-26 04:55:00	0.83906966
7350	2018-10-13 13:10:00	0.6503031
7351	2018-10-28 13:35:00	1.3811857
7352	2018-11-02 14:55:00	0.8011349
7353	2018-11-09 22:40:00	0.6937708
7354	2018-10-27 02:40:00	0.7720805000000001
7355	2018-10-21 17:35:00	1.2052798
7356	2018-11-10 03:40:00	0.97505665
7357	2018-10-16 13:35:00	0.84578514
7358	2018-10-19 21:35:00	0.9737549000000001
7359	2018-10-17 15:55:00	1.0233788000000001
7360	2018-11-07 16:45:00	0.6761494
7361	2018-10-18 15:55:00	0.68491364
7362	2018-10-22 22:45:00	0.68210685
7363	2018-10-13 04:25:00	1.34843
7364	2018-10-23 23:50:00	0.62142897
7365	2018-10-24 07:55:00	0.62017226
7366	2018-10-28 08:55:00	0.66793704
7367	2018-11-04 21:10:00	0.6874056
7368	2018-11-01 10:15:00	1.3940864
7369	2018-10-29 10:25:00	0.7061566
7370	2018-10-17 00:55:00	0.7880403
7371	2018-10-15 18:40:00	0.7392709
7372	2018-11-09 07:10:00	0.66058785
7373	2018-10-17 17:25:00	0.9599124
7374	2018-10-12 16:25:00	1.050417
7375	2018-11-04 13:55:00	0.63158727
7376	2018-10-29 13:15:00	0.7737684
7377	2018-10-25 22:30:00	1.1033878000000001
7378	2018-11-04 19:35:00	0.95966697
7379	2018-10-31 17:30:00	0.76199
7380	2018-10-14 10:05:00	0.7869196999999999
7381	2018-11-09 12:20:00	1.0078397
7382	2018-10-20 02:45:00	0.72662735
7383	2018-10-25 10:10:00	0.6572670999999999
7384	2018-10-27 16:50:00	0.619073
7385	2018-11-06 20:50:00	0.89878905
7386	2018-10-23 00:45:00	0.63867664
7387	2018-11-01 05:30:00	0.6134261
7388	2018-10-25 11:30:00	0.60832125
7389	2018-10-25 11:05:00	1.3563635
7390	2018-10-28 00:50:00	0.64159024
7391	2018-11-04 12:00:00	1.3954870000000001
7392	2018-10-14 03:10:00	0.8348984
7393	2018-11-02 23:15:00	0.69635844
7394	2018-10-19 11:20:00	0.6784299
7395	2018-10-19 22:00:00	0.72245204
7396	2018-11-01 05:10:00	0.78585017
7397	2018-10-23 22:55:00	0.6426929
7398	2018-11-05 19:05:00	0.7767238000000001
7399	2018-10-12 01:40:00	0.83016795
7400	2018-10-22 00:15:00	0.7714404
7401	2018-11-07 06:15:00	0.7207698
7402	2018-10-15 22:10:00	0.780211
7403	2018-10-30 08:05:00	1.8898952000000002
7404	2018-11-08 07:35:00	0.9523581
7405	2018-10-11 22:30:00	0.86993915
7406	2018-10-15 20:40:00	0.8992153
7407	2018-10-29 11:20:00	0.67088395
7408	2018-10-18 22:05:00	0.7323097
7409	2018-11-10 14:05:00	0.6194253000000001
7410	2018-11-04 23:20:00	0.72218555
7411	2018-10-31 02:20:00	0.6306979
7412	2018-11-05 20:15:00	0.8212393
7413	2018-10-21 04:55:00	0.9130516
7414	2018-11-03 19:15:00	0.6195478
7415	2018-10-20 09:00:00	1.3632109
7416	2018-11-03 19:35:00	0.87593734
7417	2018-11-08 04:45:00	0.8411859
7418	2018-11-08 14:35:00	0.5998020000000001
7419	2018-10-18 13:00:00	0.8829971
7420	2018-11-05 04:25:00	1.3156245
7421	2018-10-29 06:55:00	0.7894359000000001
7422	2018-11-06 13:00:00	0.7562989999999999
7423	2018-10-12 17:25:00	1.3439976999999999
7424	2018-11-01 02:25:00	0.62530416
7425	2018-11-06 12:25:00	0.8743065999999999
7426	2018-10-24 14:45:00	0.62681043
7427	2018-11-03 02:25:00	0.6097585999999999
7428	2018-11-08 23:40:00	0.77021784
7429	2018-10-24 09:25:00	0.6045376
7430	2018-10-28 18:35:00	1.060992
7431	2018-10-23 20:15:00	0.9876412
7432	2018-10-15 18:05:00	0.830667
7433	2018-11-06 16:35:00	0.7141833000000001
7434	2018-10-31 17:20:00	0.69088686
7435	2018-10-19 00:25:00	0.75674844
7436	2018-10-26 23:05:00	0.9251658000000001
7437	2018-10-11 23:20:00	0.7507994
7438	2018-11-06 16:25:00	0.70237863
7439	2018-10-26 07:40:00	1.4265537
7440	2018-10-23 11:50:00	0.62136346
7441	2018-10-17 14:15:00	0.6229164
7442	2018-10-31 22:25:00	0.6794583000000001
7443	2018-10-14 16:45:00	0.7486255999999999
7444	2018-10-15 08:50:00	0.8506328000000002
7445	2018-10-15 03:00:00	2.2051325
7446	2018-11-02 01:20:00	0.6267401999999999
7447	2018-10-18 14:50:00	0.7376249
7448	2018-11-06 11:25:00	0.83624464
7449	2018-10-16 00:05:00	0.8231280999999999
7450	2018-10-31 12:50:00	0.8373768
7451	2018-10-13 08:05:00	1.0616864
7452	2018-11-10 01:20:00	0.6147395999999999
7453	2018-11-04 10:55:00	0.8761561
7454	2018-10-29 10:55:00	0.73396116
7455	2018-10-11 13:50:00	0.6618301
7456	2018-11-08 09:40:00	0.60612106
7457	2018-11-03 05:00:00	0.72821397
7458	2018-11-05 05:45:00	0.6868923000000001
7459	2018-10-14 19:05:00	0.67097706
7460	2018-10-30 08:15:00	0.7273977
7461	2018-10-28 20:20:00	0.6489746999999999
7462	2018-10-16 15:25:00	0.8463531999999999
7463	2018-10-16 17:15:00	1.2864312
7464	2018-10-27 03:25:00	0.5937205
7465	2018-11-07 15:35:00	0.7869292
7466	2018-11-06 06:25:00	0.61350375
7467	2018-11-07 04:25:00	0.66133255
7468	2018-10-25 12:45:00	0.60067815
7469	2018-10-20 19:25:00	0.70888144
7470	2018-10-15 04:15:00	0.91977525
7471	2018-10-19 01:40:00	0.77408177
7472	2018-10-11 01:20:00	0.80986357
7473	2018-10-28 11:25:00	0.75420445
7474	2018-11-02 20:50:00	0.8134399999999999
7475	2018-11-08 14:45:00	0.8898283000000001
7476	2018-10-17 00:20:00	0.6776272
7477	2018-11-06 05:55:00	0.6548092
7478	2018-10-24 06:30:00	0.6398560999999999
7479	2018-10-18 14:55:00	0.99330914
7480	2018-10-25 08:10:00	0.6473906
7481	2018-10-25 05:40:00	0.65721154
7482	2018-10-31 17:05:00	0.66155267
7483	2018-10-25 10:30:00	0.628641
7484	2018-11-07 23:30:00	0.734776
7485	2018-11-02 23:35:00	0.78015226
7486	2018-11-08 13:45:00	0.6260116
7487	2018-11-04 01:25:00	0.9141425
7488	2018-10-16 09:15:00	1.3952364
7489	2018-11-02 03:10:00	0.70142233
7490	2018-10-17 14:30:00	0.6455664000000001
7491	2018-10-12 23:40:00	0.66453075
7492	2018-11-09 03:20:00	0.60593283
7493	2018-10-28 14:45:00	0.7747184
7494	2018-10-12 02:25:00	0.69067067
7495	2018-10-31 04:35:00	0.64921796
7496	2018-10-11 03:05:00	1.0064271999999999
7497	2018-11-10 17:05:00	1.3696399
7498	2018-10-24 12:05:00	0.6364158000000001
7499	2018-11-05 20:30:00	0.74765325
7500	2018-11-01 08:00:00	0.71179104
7501	2018-10-28 22:00:00	0.81696784
7502	2018-10-29 00:45:00	0.7220115
7503	2018-10-24 07:20:00	0.7195041999999999
7504	2018-10-19 09:15:00	0.81961316
7505	2018-10-21 12:25:00	0.82212543
7506	2018-11-04 18:50:00	1.010832
7507	2018-10-16 17:30:00	0.7269581999999999
7508	2018-10-21 23:55:00	0.5968906
7509	2018-10-16 19:55:00	1.0025846999999999
7510	2018-10-30 03:30:00	0.8282764000000001
7511	2018-11-09 04:30:00	0.63368094
7512	2018-11-03 06:50:00	0.8290073
7513	2018-10-28 21:45:00	0.8118137
7514	2018-10-20 22:00:00	0.8692055000000001
7515	2018-10-11 09:15:00	1.604255
7516	2018-11-03 21:25:00	0.616225
7517	2018-11-10 04:00:00	0.7762429
7518	2018-10-31 22:35:00	0.61794794
7519	2018-10-14 23:35:00	0.7877406
7520	2018-10-10 21:20:00	2.4226297999999997
7521	2018-10-30 16:20:00	0.68510294
7522	2018-11-05 03:10:00	1.1063174999999998
7523	2018-11-05 20:50:00	0.81248915
7524	2018-11-02 08:10:00	0.8268770000000001
7525	2018-11-02 14:10:00	0.70009744
7526	2018-11-03 22:55:00	0.6074440999999999
7527	2018-11-06 10:00:00	0.6751858000000001
7528	2018-11-06 12:20:00	0.9347629999999999
7529	2018-11-05 05:25:00	0.6514376000000001
7530	2018-11-03 05:45:00	0.7638057
7531	2018-10-26 00:40:00	0.8487454
7532	2018-11-06 00:25:00	0.6594966
7533	2018-11-09 10:55:00	0.5961489000000001
7534	2018-11-03 11:30:00	0.59843075
7535	2018-10-27 14:05:00	0.8614655000000001
7536	2018-11-03 03:45:00	0.7060153
7537	2018-10-11 00:05:00	1.5952715
7538	2018-11-07 11:55:00	0.64765614
7539	2018-11-04 01:45:00	0.66305095
7540	2018-10-14 05:40:00	0.8800548
7541	2018-10-22 05:55:00	1.0238029
7542	2018-10-23 19:55:00	0.8519825999999999
7543	2018-10-30 14:30:00	0.87478805
7544	2018-11-09 20:10:00	0.5944049
7545	2018-10-14 15:45:00	0.6679054
7546	2018-10-14 08:15:00	0.66958684
7547	2018-10-24 16:10:00	0.61185795
7548	2018-10-11 14:00:00	0.8606739999999999
7549	2018-10-12 17:30:00	0.8597625
7550	2018-10-15 02:40:00	2.1571195
7551	2018-10-25 23:10:00	0.63317055
7552	2018-10-12 14:35:00	0.68033403
7553	2018-10-23 15:25:00	0.6973446
7554	2018-11-06 08:20:00	0.69257563
7555	2018-10-31 16:50:00	0.8297089
7556	2018-10-23 07:15:00	0.64083624
7557	2018-10-16 07:45:00	1.3513648999999999
7558	2018-11-03 01:40:00	0.64203334
7559	2018-10-23 00:15:00	0.6575019
7560	2018-11-08 02:35:00	0.78569007
7561	2018-10-26 16:45:00	0.6487308
7562	2018-10-26 15:45:00	0.61915725
7563	2018-11-02 23:50:00	0.6387764
7564	2018-10-16 04:40:00	1.9901332999999999
7565	2018-11-04 03:50:00	0.6454894
7566	2018-10-25 18:00:00	0.82042885
7567	2018-10-27 04:30:00	0.66985404
7568	2018-10-22 00:20:00	0.6913022
7569	2018-10-19 19:35:00	0.8338414000000001
7570	2018-10-27 13:10:00	0.75365037
7571	2018-11-10 17:25:00	0.67806673
7572	2018-10-12 07:25:00	1.2348341999999999
7573	2018-10-21 04:45:00	0.66853666
7574	2018-10-29 06:40:00	0.5927811
7575	2018-10-11 19:40:00	0.8889229999999999
7576	2018-11-03 18:35:00	0.8031864000000001
7577	2018-10-11 08:40:00	0.63472664
7578	2018-10-30 04:40:00	0.8673644
7579	2018-11-07 20:05:00	1.1958771000000001
7580	2018-10-17 08:15:00	0.7280727
7581	2018-10-13 03:30:00	0.6101281
7582	2018-10-18 05:45:00	0.6286685000000001
7583	2018-11-09 14:45:00	0.779265
7584	2018-11-10 12:50:00	0.78198117
7585	2018-10-23 10:10:00	0.60463953
7586	2018-10-20 06:50:00	0.66568214
7587	2018-11-02 19:35:00	0.73131734
7588	2018-11-01 23:10:00	0.6309549
7589	2018-10-23 20:05:00	1.1845948999999998
7590	2018-10-25 22:55:00	0.84189266
7591	2018-10-31 15:20:00	0.80489224
7592	2018-10-11 15:35:00	0.73222786
7593	2018-11-03 01:15:00	0.6482591
7594	2018-10-25 14:25:00	0.65326035
7595	2018-10-21 01:15:00	0.7097509
7596	2018-11-02 00:10:00	0.7418753
7597	2018-10-13 05:05:00	1.21339
7598	2018-11-06 00:30:00	0.6922872
7599	2018-10-13 23:20:00	0.76913685
7600	2018-11-05 13:20:00	0.61660266
7601	2018-11-10 16:55:00	0.9765082
7602	2018-11-02 23:25:00	1.0006249
7603	2018-10-29 14:50:00	0.811955
7604	2018-10-18 15:15:00	0.85594755
7605	2018-10-13 06:55:00	0.73651457
7606	2018-10-24 12:00:00	0.6423536999999999
7607	2018-10-20 08:10:00	0.6418735999999999
7608	2018-10-29 17:20:00	0.8540211999999999
7609	2018-10-23 01:00:00	0.9168599000000001
7610	2018-10-26 02:45:00	0.7216958
7611	2018-10-21 22:50:00	0.6051939000000001
7612	2018-10-17 08:45:00	0.80899346
7613	2018-10-23 01:30:00	0.68700355
7614	2018-10-26 21:40:00	0.60395557
7615	2018-10-18 04:35:00	0.7271188000000001
7616	2018-10-22 02:35:00	0.618371
7617	2018-10-30 15:50:00	0.6077846
7618	2018-10-26 00:00:00	1.0470768
7619	2018-11-02 17:15:00	0.6012761
7620	2018-10-23 01:50:00	0.6250985
7621	2018-11-06 03:45:00	0.9093416
7622	2018-10-25 20:45:00	0.97318405
7623	2018-10-31 15:45:00	0.6672566
7624	2018-10-12 15:40:00	0.9255438
7625	2018-10-31 23:55:00	0.93429756
7626	2018-10-22 07:50:00	0.97887564
7627	2018-10-26 17:25:00	0.67785585
7628	2018-10-18 08:30:00	0.86994904
7629	2018-11-03 09:45:00	0.998866
7630	2018-10-26 10:40:00	0.76170146
7631	2018-11-10 05:05:00	0.80925405
7632	2018-10-13 15:10:00	0.6390494000000001
7633	2018-10-30 02:50:00	0.61687684
7634	2018-11-03 19:50:00	0.9591545
7635	2018-11-03 08:15:00	0.77345926
7636	2018-10-27 08:05:00	0.7193016999999999
7637	2018-11-02 06:55:00	0.78649104
7638	2018-10-26 17:15:00	0.7249845
7639	2018-11-01 03:10:00	1.118354
7640	2018-10-18 03:40:00	0.8513974
7641	2018-10-15 16:50:00	0.6009797
7642	2018-11-06 17:05:00	0.63452744
7643	2018-10-14 01:50:00	0.9353288000000001
7644	2018-11-07 12:35:00	0.6322262
7645	2018-10-12 02:35:00	0.7710905
7646	2018-10-23 17:55:00	0.6893712
7647	2018-11-01 10:25:00	1.0334128
7648	2018-11-02 02:40:00	0.6368809
7649	2018-10-15 21:40:00	0.76457137
7650	2018-10-17 03:55:00	1.1036614
7651	2018-11-10 06:40:00	0.76359254
7652	2018-11-01 00:15:00	0.6880054
7653	2018-11-08 09:35:00	0.74370044
7654	2018-11-04 15:50:00	0.699187
7655	2018-11-07 16:40:00	0.93391675
7656	2018-10-15 16:20:00	0.67155856
7657	2018-11-06 06:20:00	0.6817615
7658	2018-11-07 00:25:00	0.8054238
7659	2018-10-28 11:10:00	0.7364135
7660	2018-10-24 18:50:00	0.63501734
7661	2018-10-24 20:50:00	0.63346535
7662	2018-10-22 07:05:00	0.92944324
7663	2018-11-09 04:40:00	0.6522368000000001
7664	2018-10-31 08:00:00	0.96462053
7665	2018-10-20 04:10:00	0.7483595999999999
7666	2018-11-02 13:45:00	0.7822431
7667	2018-10-13 22:40:00	0.6223548000000001
7668	2018-10-26 22:25:00	0.60437405
7669	2018-10-27 02:50:00	0.7835882
7670	2018-10-11 15:25:00	0.7904232
7671	2018-10-12 03:05:00	1.0440412000000001
7672	2018-10-24 04:15:00	0.62984705
7673	2018-11-01 03:50:00	0.7463447
7674	2018-11-08 19:00:00	0.8797046999999999
7675	2018-10-30 15:15:00	0.73026454
7676	2018-10-31 18:50:00	0.599561
7677	2018-11-09 12:10:00	1.53367
7678	2018-11-02 01:55:00	0.7417081
7679	2018-10-14 02:15:00	0.9135871999999999
7680	2018-11-02 13:05:00	0.68777347
7681	2018-10-21 00:55:00	0.7155349
7682	2018-10-21 06:30:00	1.0034901
7683	2018-10-19 10:15:00	0.79238796
7684	2018-10-15 05:45:00	0.9928957
7685	2018-11-02 09:50:00	0.72466034
7686	2018-11-03 02:35:00	0.60788643
7687	2018-10-20 16:05:00	0.9038233
7688	2018-10-15 09:10:00	0.71627563
7689	2018-10-14 07:05:00	0.8493696
7690	2018-10-11 19:35:00	0.6495159
7691	2018-10-24 01:50:00	0.70755476
7692	2018-11-10 17:20:00	0.6214024
7693	2018-10-18 11:20:00	0.6229199000000001
7694	2018-10-11 05:45:00	1.0922929
7695	2018-10-16 07:25:00	0.93141973
7696	2018-10-30 17:45:00	0.72920954
7697	2018-11-01 12:55:00	0.7701967
7698	2018-10-23 03:10:00	0.6847204000000001
7699	2018-10-11 17:40:00	0.6282405
7700	2018-11-02 03:05:00	0.78257954
7701	2018-11-04 23:25:00	0.7239717
7702	2018-10-25 04:15:00	0.72069824
7703	2018-10-17 23:40:00	0.6250710999999999
7704	2018-11-06 03:50:00	0.6430779000000001
7705	2018-11-09 11:05:00	0.80392087
7706	2018-10-23 02:45:00	0.68856907
7707	2018-10-23 17:50:00	0.6397415
7708	2018-10-11 13:35:00	0.70641106
7709	2018-10-18 01:35:00	0.6955308000000001
7710	2018-10-31 14:40:00	0.7307103
7711	2018-10-17 15:15:00	0.78730375
7712	2018-10-26 03:25:00	0.6420666
7713	2018-10-31 18:30:00	0.6240486999999999
7714	2018-11-06 01:55:00	1.0840739
7715	2018-10-22 12:30:00	0.68675685
7716	2018-10-19 00:35:00	1.1986635
7717	2018-11-06 06:35:00	0.8121285
7718	2018-11-02 19:05:00	0.6299998
7719	2018-10-13 16:45:00	0.65312123
7720	2018-10-29 02:30:00	0.6115965
7721	2018-11-09 03:45:00	0.61596566
7722	2018-10-15 04:35:00	1.4187833
7723	2018-10-22 17:10:00	0.8690549999999999
7724	2018-11-08 21:50:00	0.63434315
7725	2018-10-17 06:40:00	0.7213252
7726	2018-11-05 05:20:00	0.6598608
7727	2018-10-13 04:00:00	1.0952795
7728	2018-10-16 22:00:00	0.95366925
7729	2018-11-05 12:25:00	0.7550116
7730	2018-11-06 01:40:00	0.63088304
7731	2018-11-01 00:20:00	0.72084004
7732	2018-11-04 00:55:00	0.7072649000000001
7733	2018-10-25 19:25:00	0.6091506
7734	2018-10-22 21:50:00	0.7729161999999999
7735	2018-10-27 19:10:00	0.6635025999999999
7736	2018-11-03 03:40:00	0.6103414
7737	2018-11-05 13:35:00	0.6672884
7738	2018-11-06 01:50:00	0.9404464
7739	2018-10-29 21:40:00	0.62296605
7740	2018-10-17 14:45:00	0.91736716
7741	2018-10-11 12:20:00	0.8513729
7742	2018-10-24 02:55:00	0.7537357
7743	2018-10-28 05:35:00	0.7422833000000001
7744	2018-10-28 15:05:00	0.6392526999999999
7745	2018-10-15 05:00:00	1.0948946000000002
7746	2018-11-05 15:20:00	0.6493555
7747	2018-10-28 17:20:00	0.9398399
7748	2018-10-18 17:25:00	0.6703333
7749	2018-10-16 09:00:00	1.1477673000000002
7750	2018-10-27 03:40:00	0.637811
7751	2018-10-25 21:30:00	1.0323921
7752	2018-10-14 21:30:00	0.6024611999999999
7753	2018-10-24 20:40:00	0.61863536
7754	2018-10-30 22:05:00	1.1026345
7755	2018-11-04 23:30:00	0.61920476
7756	2018-10-12 11:50:00	1.0506829
7757	2018-11-10 02:45:00	0.7068896
7758	2018-10-14 13:40:00	0.82072747
7759	2018-11-07 03:15:00	0.70435095
7760	2018-10-25 06:05:00	0.86111665
7761	2018-11-03 08:45:00	0.8042993
7762	2018-10-17 02:50:00	0.6871248999999999
7763	2018-10-13 01:30:00	1.0346031
7764	2018-11-06 22:00:00	0.79012734
7765	2018-10-26 12:40:00	0.63676715
7766	2018-10-13 19:45:00	0.77038467
7767	2018-10-29 09:00:00	1.0175867
7768	2018-10-27 23:50:00	0.8265604
7769	2018-10-11 02:15:00	0.6660944000000001
7770	2018-10-24 19:40:00	0.7961309
7771	2018-10-17 02:55:00	0.7723147
7772	2018-10-22 18:40:00	0.8402963999999999
7773	2018-10-27 09:30:00	0.6401215
7774	2018-10-16 03:15:00	1.0597775
7775	2018-11-10 00:20:00	0.78956705
7776	2018-10-28 20:00:00	0.6716316999999999
7777	2018-10-16 01:25:00	0.6122704999999999
7778	2018-10-12 03:55:00	0.7537733
7779	2018-11-07 01:55:00	0.65366286
7780	2018-10-23 17:40:00	0.7039085
7781	2018-10-27 19:20:00	0.82096756
7782	2018-11-07 06:35:00	0.684341
7783	2018-10-26 21:05:00	0.8409015
7784	2018-11-03 02:45:00	0.7547965999999999
7785	2018-11-08 21:55:00	0.77162385
7786	2018-10-31 15:25:00	0.6964414000000001
7787	2018-11-03 06:20:00	0.62519646
7788	2018-11-10 05:55:00	0.7399739000000001
7789	2018-10-24 02:20:00	0.6806182
7790	2018-10-25 09:20:00	0.6975615
7791	2018-11-08 10:00:00	0.6446192
7792	2018-11-06 14:25:00	0.7991639
7793	2018-11-05 10:35:00	0.71845126
7794	2018-10-26 09:35:00	0.73050314
7795	2018-10-20 23:30:00	0.65109646
7796	2018-11-09 21:35:00	0.71639407
7797	2018-10-12 15:15:00	0.769573
7798	2018-11-03 17:00:00	0.7277053000000001
7799	2018-10-29 13:05:00	0.6384563
7800	2018-11-08 10:45:00	0.89150804
7801	2018-10-22 10:20:00	0.6238576
7802	2018-10-24 08:20:00	0.6239794
